,level_0,level_1,level_2,level_3,avg_gene_expression
0,E18,Female,SAL,F_E18 1,0.27955790714891016
1,E18,Male,SAL,M_E18 1,0.27955790714891016
2,E18,Female,SAL,F_E18 3,0.27955790714891016
3,E18,Male,SAL,M_E18 4,0.27955790714891016
4,P14,Female,SAL,F_P14 1,0.27955790714891016
5,P14,Female,SAL,F_P14 2,0.27955790714891016
6,P14,Female,SAL,F_P14 3,0.27955790714891016
7,P14,Female,SAL,F_P14 4,0.27955790714891016
8,P14,Female,SAL,F_P14 5,0.27955790714891016
9,P14,Female,SAL,F_P14 6,0.27955790714891016
10,P14,Female,SAL,F_P14 7,0.27955790714891016
11,P14,Female,SAL,F_P14 8,0.27955790714891016
12,P14,Female,SAL,F_P14 9,0.27955790714891016
13,P14,Female,SAL,F_P14 10,0.27955790714891016
14,P4,Male,SAL,M_P4 1,0.27955790714891016
15,P4,Female,SAL,F_P4 2,0.27955790714891016
16,P4,Female,SAL,F_P4 3,0.27955790714891016
17,P4,Female,SAL,F_P4 4,0.27955790714891016
18,P60 + LPS,Female,LPS,F_P60_LPS 1,0.27955790714891016
19,P60 + LPS,Female,LPS,F_P60_LPS 2,0.27955790714891016
20,P60 + LPS,Male,LPS,M_P60_LPS 2,0.27955790714891016
21,P60 + LPS,Female,LPS,F_P60_LPS 4,0.27955790714891016
22,P60 + LPS,Female,LPS,F_P60_LPS 5,0.27955790714891016
23,P60 + LPS,Female,LPS,F_P60_LPS 6,0.27955790714891016
24,P60 + LPS,Male,LPS,M_P60_LPS 7,0.27955790714891016
25,P60,Female,SAL,F_P60_Sal 1,0.27955790714891016
26,P60,Female,SAL,F_P60_Sal 2,0.27955790714891016
27,P60,Female,SAL,F_P60_Sal 3,0.27955790714891016
28,P60,Female,SAL,F_P60_Sal 4,0.27955790714891016
29,P60,Female,SAL,F_P60_Sal 5,0.27955790714891016
30,P60,Male,SAL,M_P60_Sal 5,0.27955790714891016
31,P60,Female,SAL,F_P60_Sal 7,0.27955790714891016
32,E18,Female,SAL,F_E18 2,0.27955790714891016
33,E18,Male,SAL,M_E18 2,0.27955790714891016
34,E18,Male,SAL,M_E18 3,0.27955790714891016
35,P14,Male,SAL,M_P14 1,0.27955790714891016
36,P14,Male,SAL,M_P14 2,0.27955790714891016
37,P14,Male,SAL,M_P14 3,0.27955790714891016
38,P14,Male,SAL,M_P14 4,0.27955790714891016
39,P14,Male,SAL,M_P14 5,0.27955790714891016
40,P14,Male,SAL,M_P14 6,0.27955790714891016
41,P14,Male,SAL,M_P14 7,0.27955790714891016
42,P14,Male,SAL,M_P14 8,0.27955790714891016
43,P14,Male,SAL,M_P14 9,0.27955790714891016
44,P14,Male,SAL,M_P14 10,0.27955790714891016
45,P4,Female,SAL,F_P4 1,0.27955790714891016
46,P4,Male,SAL,M_P4 2,0.27955790714891016
47,P4,Male,SAL,M_P4 3,0.27955790714891016
48,P4,Male,SAL,M_P4 4,0.27955790714891016
49,P60 + LPS,Male,LPS,M_P60_LPS 1,0.27955790714891016
50,P60 + LPS,Female,LPS,F_P60_LPS 3,0.27955790714891016
51,P60 + LPS,Male,LPS,M_P60_LPS 3,0.27955790714891016
52,P60 + LPS,Male,LPS,M_P60_LPS 4,0.27955790714891016
53,P60 + LPS,Male,LPS,M_P60_LPS 5,0.27955790714891016
54,P60 + LPS,Male,LPS,M_P60_LPS 6,0.27955790714891016
55,P60,Male,SAL,M_P60_Sal 1,0.27955790714891016
56,P60,Male,SAL,M_P60_Sal 2,0.27955790714891016
57,P60,Male,SAL,M_P60_Sal 3,0.27955790714891016
58,P60,Male,SAL,M_P60_Sal 4,0.27955790714891016
59,P60,Female,SAL,F_P60_Sal 6,0.27955790714891016
