sampleID,sex,tx
F_P60_LPS 1,Female,LPS
F_P60_LPS 2,Female,LPS
M_P60_LPS 2,Male,LPS
F_P60_LPS 4,Female,LPS
F_P60_LPS 5,Female,LPS
F_P60_LPS 6,Female,LPS
M_P60_LPS 7,Male,LPS
F_P60_Sal 1,Female,Sal
F_P60_Sal 2,Female,Sal
F_P60_Sal 3,Female,Sal
F_P60_Sal 4,Female,Sal
F_P60_Sal 5,Female,Sal
M_P60_Sal 5,Male,Sal
F_P60_Sal 7,Female,Sal
M_P60_LPS 1,Male,LPS
F_P60_LPS 3,Female,LPS
M_P60_LPS 3,Male,LPS
M_P60_LPS 4,Male,LPS
M_P60_LPS 5,Male,LPS
M_P60_LPS 6,Male,LPS
M_P60_Sal 1,Male,Sal
M_P60_Sal 2,Male,Sal
M_P60_Sal 3,Male,Sal
M_P60_Sal 4,Male,Sal
F_P60_Sal 6,Female,Sal
